Price,Close,High,Low,Open,Volume
Ticker,EWJ,EWJ,EWJ,EWJ,EWJ
Date,,,,,
2018-09-05,48.15571212768555,48.223431325915286,48.028743474548435,48.17264192724298,11278300
2018-09-06,48.2657470703125,48.2657470703125,47.986410262480945,48.10491884185194,6354900
2018-09-07,47.96949005126953,48.13878482660142,47.87638099241479,48.03720925301399,6414600
2018-09-10,48.079532623291016,48.206504513324646,48.01181664989456,48.15571511150534,4824400
2018-09-11,48.18109893798828,48.231888330046395,47.9864111119752,47.9864111119752,4666800
2018-09-12,48.27421569824219,48.30807529609642,48.03720497132054,48.15571033478136,5136000
2018-09-13,48.646663665771484,48.900604185612906,48.595874270191636,48.88367438708629,4818400
2018-09-14,49.196868896484375,49.27305137736706,49.06990024769922,49.20533541048744,9300000
2018-09-17,49.22226333618164,49.51852673443423,49.19686702416794,49.45927405478371,4911600
2018-09-18,50.398860931396484,50.559689184964164,50.05180811020266,50.06027139553606,11708100
2018-09-19,50.57661819458008,50.720516646203926,50.53429531051595,50.55968839514861,12252700
2018-09-20,50.71205139160156,50.8136269552166,50.635868911633054,50.73744447524809,10318100
2018-09-21,50.82209014892578,50.91520242158529,50.618935805938776,50.66972519894271,6713300
2018-09-24,50.593544006347656,50.70358607946439,50.55122112561932,50.66125996970723,6442000
2018-09-25,50.97446060180664,51.15221865296701,50.940601002815406,51.109895768742504,7482500
2018-09-26,51.21992874145508,51.397690001236086,51.17760586208959,51.21992874145508,11884700
2018-09-27,51.084495544433594,51.29611317838573,50.89827422229533,50.92366730508036,7470400
2018-09-28,50.98291778564453,51.13528273384169,50.85594914816603,50.915201824795076,6219900
2018-10-01,51.3299674987793,51.49079895063014,51.19453235613193,51.19453235613193,11197700
2018-10-02,51.21146774291992,51.296113505428906,50.949060712695896,51.033709704233736,8792700
2018-10-03,50.76283645629883,50.90673489005543,50.68665398283101,50.855948727096006,10503500
2018-10-04,50.07719802856445,50.424250827812145,49.80632770861644,50.39039123056141,8499200
2018-10-05,50.085662841796875,50.364999684096375,49.86558191100888,50.22110123493289,11280600
2018-10-08,50.30574035644531,50.36499303110079,49.831715730172895,49.95868759245097,11538100
2018-10-09,50.017948150634766,50.08566411990176,49.552389963950986,49.64550224709356,14512700
2018-10-10,48.79056167602539,49.857116370519655,48.69744939947109,49.857116370519655,20029900
2018-10-11,47.91023254394531,48.73977653670714,47.57164625637641,48.43504661757486,29452500
2018-10-12,48.0202751159668,48.113387395442025,47.427745070329955,47.99488203212045,24204700
2018-10-15,47.87636947631836,48.13877324738686,47.52085021073443,47.67321514898062,11008400
2018-10-16,48.76516342163086,48.85827568831098,48.36732127455343,48.3757877873581,9846400
2018-10-17,48.73131561279297,48.84135770266453,48.451981974232,48.76517521414257,14919500
2018-10-18,47.850975036621094,48.49429440746569,47.63935741734854,48.401182138341184,14608100
2018-10-19,47.95256042480469,48.3842590068197,47.85098162865958,48.12185196032175,8679500
2018-10-22,47.65629577636719,48.003348605165,47.56318349051401,47.96948900503127,7296500
2018-10-23,47.1060905456543,47.26691879844673,46.35272899344778,46.66592544276915,16258200
2018-10-24,45.599361419677734,46.75902824028295,45.57396833992221,46.691309055563615,14193300
2018-10-25,46.27653884887695,46.48815646548026,45.8109807381554,46.00566855794701,11564800
2018-10-26,45.68401336669922,45.97181346238546,45.032230702085414,45.48932554153333,22271900
2018-10-29,45.26078796386719,46.04800594886688,44.86294571386989,45.87024465329677,14218700
2018-10-30,45.9718132019043,46.00566956724187,45.46392897349701,45.55704124348978,14710300
2018-10-31,46.420440673828125,46.61512849431832,46.310398608671555,46.420440673828125,9942700
2018-11-01,46.31039810180664,46.327327898493785,45.97181185514939,46.12417679630514,8843500
2018-11-02,46.572811126708984,46.96218681375664,46.26808120500944,46.886004333331755,14330300
2018-11-05,46.40351486206055,46.5982026992704,46.35272546708146,46.437374458713265,7455100
2018-11-06,46.92832946777344,46.979118866836714,46.73364161490788,46.83522041303444,6607600
2018-11-07,47.41927719116211,47.45313678569606,46.95371906792066,47.09761750114694,6617700
2018-11-08,47.11454772949219,47.3092355563007,46.96218278172401,47.249982879838484,5957700
2018-11-09,46.640525817871094,46.69131521310859,46.4289081812582,46.62359924848748,5961400
2018-11-12,46.00567626953125,46.58127654149805,45.937960299962334,46.58127654149805,8666300
2018-11-13,45.83638000488281,46.20882587168156,45.650155456969046,45.77712732673367,12614500
2018-11-14,45.99721145629883,46.293474867751236,45.76866401216597,46.24268869951883,11159800
2018-11-15,46.26808166503906,46.33580086121403,45.72634101175527,45.895635773163704,17022100
2018-11-16,46.30194091796875,46.411982996418274,45.86177583319963,45.91256522995225,7463600
2018-11-19,46.09878158569336,46.45430086654141,45.988742748146564,46.45430086654141,13307100
2018-11-20,45.252315521240234,45.7601997964377,45.243852236383304,45.565511954438804,12685200
2018-11-21,45.9464225769043,46.191899822891095,45.83638372514115,45.89563640809947,7393500
2018-11-23,45.777130126953125,45.99721105510835,45.743270529074174,45.743270529074174,3632400
2018-11-26,46.39505386352539,46.47969963029925,46.23422238601443,46.31887138181731,10030500
2018-11-27,46.352725982666016,46.41198189198182,46.1749679418053,46.31040310089378,9327400
2018-11-28,46.96218490600586,47.038367383335974,46.34426180278551,46.57280923477586,10386600
2018-11-29,46.80135726928711,46.962185510597266,46.64899231266533,46.80135726928711,6910800
2018-11-30,46.84368133544922,46.9537234133543,46.75903557030929,46.80982173778166,6369100
2018-12-03,47.47853469848633,47.58857677740518,47.28384685364774,47.57164697841543,11254600
2018-12-04,45.726341247558594,46.843682157975614,45.67555185016545,46.784429475531454,15363600
2018-12-06,45.65861511230469,45.72633429853761,44.727498904801706,45.22691660166966,27539600
2018-12-07,45.320037841796875,45.90410140807466,45.14227978628135,45.72634335255914,17163800
2018-12-10,44.97298049926758,45.150738536929666,44.41431007445185,45.01530338027824,18181200
2018-12-11,44.93912124633789,45.24385115839,44.63439133428579,45.12534579904282,14283000
2018-12-12,45.480865478515625,45.810988499703456,45.47240219319017,45.607837361601305,11280800
2018-12-13,45.345428466796875,45.599368993616345,45.26078270086671,45.49779342869436,11967900
2018-12-14,44.82907485961914,45.04069247496367,44.76135890180374,44.79521526619716,15726900
2018-12-17,44.47356414794922,44.88833291549738,44.278876305973505,44.829080234419074,21004400
2018-12-18,44.59725570678711,44.912885153742394,44.42664906467552,44.7422752575177,15129200
2018-12-19,43.940406799316406,44.938472510682786,43.73567754075241,44.42664611015991,24112500
2018-12-20,43.7100944519043,43.914823744448995,43.36034559420313,43.78686875013692,22901600
2018-12-21,42.362274169921875,47.38671576822289,42.2854998817427,42.6949616673273,24613600
2018-12-24,41.90163040161133,42.35374712165103,41.790736733362316,42.089301615745285,16386600
2018-12-26,42.694969177246094,42.8229274314232,41.8675164303385,42.35375258962978,28378500
